user_id,movie_id,rating
52273,1663,5
52280,1663,4
52283,1663,4
52291,1663,4
52294,1663,3
52296,1663,3
52299,1663,3
52311,1663,4
52314,1663,4
52316,1663,3
52322,1663,4
52323,1663,4
52324,1663,4
52326,1663,5
52329,1663,1
52335,1663,2
52341,1663,3
52351,1663,4
52359,1663,1
52365,1663,4
52367,1663,3
52370,1663,4
52380,1663,4
52383,1663,3
52403,1663,4
52404,1663,3
52407,1663,3
52415,1663,5
52419,1663,4
52427,1663,4
52430,1663,4
52439,1663,4
52440,1663,5
52441,1663,4
52442,1663,4
52450,1663,5
52451,1663,4
52455,1663,5
52462,1663,4
52468,1663,3
52476,1663,4
52478,1663,3
52484,1663,4
52516,1663,4
52539,1663,5
52550,1663,4
52565,1663,3
52566,1663,5
52587,1663,3
52591,1663,4
52602,1663,4
52634,1663,2
52648,1663,4
52649,1663,3
52656,1663,5
52667,1663,4
52675,1663,4
52685,1663,3
52698,1663,3
52700,1663,4
52708,1663,3
52728,1663,3
52760,1663,4
52762,1663,4
52764,1663,4
52773,1663,4
52799,1663,3
52811,1663,5
52870,1663,5
52877,1663,5
52888,1663,4
52902,1663,2
52912,1663,4
52917,1663,2
52922,1663,4
52928,1663,1
52941,1663,3
52945,1663,3
52950,1663,3
52952,1663,3
52954,1663,3
52976,1663,2
53003,1663,4
53037,1663,4
53058,1663,4
53060,1663,4
53087,1663,1
53107,1663,3
53114,1663,2
53141,1663,4
53144,1663,4
53148,1663,2
53159,1663,3
53184,1663,4
53202,1663,4
53209,1663,3
53218,1663,4
53241,1663,1
53242,1663,3
53248,1663,5
53252,1663,2
53264,1663,3
53267,1663,3
53275,1663,3
53314,1663,4
53331,1663,2
53332,1663,4
53339,1663,2
53357,1663,5
53370,1663,3
53372,1663,4
53380,1663,3
53399,1663,4
53415,1663,5
53419,1663,4
53426,1663,4
53501,1663,4
53505,1663,3
53510,1663,4
53533,1663,4
53568,1663,4
53570,1663,5
53574,1663,1
53592,1663,4
53618,1663,4
53622,1663,3
53623,1663,3
53632,1663,2
53640,1663,4
53660,1663,5
53669,1663,1
53680,1663,4
53723,1663,4
53760,1663,4
53768,1663,4
53771,1663,4
53879,1663,4
53894,1663,3
53953,1663,3
53974,1663,4
53975,1663,4
53981,1663,1
54042,1663,5
54057,1663,4
54095,1663,3
54101,1663,4
54107,1663,4
54129,1663,5
54131,1663,5
54158,1663,3
54161,1663,5
54164,1663,4
54187,1663,5
54197,1663,3
54277,1663,5
54310,1663,3
54326,1663,4
54327,1663,3
54365,1663,5
54368,1663,3
54373,1663,4
54409,1663,4
54436,1663,3
54461,1663,5
54467,1663,4
54554,1663,3
54584,1663,4
54588,1663,4
54593,1663,3
54612,1663,3
54619,1663,4
54620,1663,2
54690,1663,3
54695,1663,3
54713,1663,1
54749,1663,4
54765,1663,4
54766,1663,3
54774,1663,4
54775,1663,2
54786,1663,4
54788,1663,4
54803,1663,3
54806,1663,2
54809,1663,5
54820,1663,4
54847,1663,4
54863,1663,4
54905,1663,3
54929,1663,4
54934,1663,3
54965,1663,2
54966,1663,3
54967,1663,1
54970,1663,5
54971,1663,5
55006,1663,5
55016,1663,4
55026,1663,4
55053,1663,4
55056,1663,3
55058,1663,3
55059,1663,3
55073,1663,4
55074,1663,4
55079,1663,4
55093,1663,4
55112,1663,3
55120,1663,3
55125,1663,4
55133,1663,5
55137,1663,2
55139,1663,4
55143,1663,4
55177,1663,3
55182,1663,3
55196,1663,5
55210,1663,3
55236,1663,3
55246,1663,3
55250,1663,4
55257,1663,4
55258,1663,3
55274,1663,2
55277,1663,3
55285,1663,3
55327,1663,2
55330,1663,3
55336,1663,3
55342,1663,5
55370,1663,4
55376,1663,4
55378,1663,3
55379,1663,4
55390,1663,4
55393,1663,4
55395,1663,3
55417,1663,3
55428,1663,3
55429,1663,4
55440,1663,4
55448,1663,4
55477,1663,1
55491,1663,3
55515,1663,2
55556,1663,5
55569,1663,2
55575,1663,5
55589,1663,4
55609,1663,4
55648,1663,3
55657,1663,2
55671,1663,2
55674,1663,1
55678,1663,3
55679,1663,3
55682,1663,3
55694,1663,2
55704,1663,5
55738,1663,1
55751,1663,4
55758,1663,4
55762,1663,3
55796,1663,5
55799,1663,4
55801,1663,5
55802,1663,3
55806,1663,5
55807,1663,4
55813,1663,5
55817,1663,3
55825,1663,1
55835,1663,5
55837,1663,4
55847,1663,5
55848,1663,5
55851,1663,4
55853,1663,3
55862,1663,5
55865,1663,5
55866,1663,5
55874,1663,3
55877,1663,2
55884,1663,2
55888,1663,4
55899,1663,4
55929,1663,4
55934,1663,4
55937,1663,4
55960,1663,4
55967,1663,5
55974,1663,4
55978,1663,3
55981,1663,4
56021,1663,4
56045,1663,4
56054,1663,3
56064,1663,5
56072,1663,3
56079,1663,3
56082,1663,3
56111,1663,4
56128,1663,4
56154,1663,3
56156,1663,3
56161,1663,4
56165,1663,3
56177,1663,4
56184,1663,4
56196,1663,5
56201,1663,4
56206,1663,5
56211,1663,3
56215,1663,4
56216,1663,2
56217,1663,4
56231,1663,4
56261,1663,4
56263,1663,4
56274,1663,4
56295,1663,4
56297,1663,3
56300,1663,2
56301,1663,5
56306,1663,3
56309,1663,5
56325,1663,3
56351,1663,4
56368,1663,1
56376,1663,4
56387,1663,4
56395,1663,2
56412,1663,1
56432,1663,3
56454,1663,3
56466,1663,4
56473,1663,4
56486,1663,5
56570,1663,1
56587,1663,3
56597,1663,5
56600,1663,3
56632,1663,4
56635,1663,4
56638,1663,2
56643,1663,4
56662,1663,3
56689,1663,3
56702,1663,4
56716,1663,2
56740,1663,5
56750,1663,3
56769,1663,4
56790,1663,3
56796,1663,3
56800,1663,4
56817,1663,3
56821,1663,4
56825,1663,4
56829,1663,5
56845,1663,4
56850,1663,3
56861,1663,3
56892,1663,4
56903,1663,4
56904,1663,4
56907,1663,2
56913,1663,4
56915,1663,4
56916,1663,4
56923,1663,4
56925,1663,3
56947,1663,4
56952,1663,3
56979,1663,3
56987,1663,4
56988,1663,3
56990,1663,3
56996,1663,3
57004,1663,3
57014,1663,4
57015,1663,2
57016,1663,5
57040,1663,3
57043,1663,3
57061,1663,5
57067,1663,5
57080,1663,4
57081,1663,4
57100,1663,2
57111,1663,5
57113,1663,5
57114,1663,2
57124,1663,4
57134,1663,5
57143,1663,4
57152,1663,3
57157,1663,4
57161,1663,1
57167,1663,2
57177,1663,5
57178,1663,4
57192,1663,4
57199,1663,3
57231,1663,3
57232,1663,4
57235,1663,4
57240,1663,4
57245,1663,3
57250,1663,4
57251,1663,4
57254,1663,2
57278,1663,4
57282,1663,3
57290,1663,4
57292,1663,1
57308,1663,3
57314,1663,5
57316,1663,5
57328,1663,3
57331,1663,4
57338,1663,4
57344,1663,3
57354,1663,4
57355,1663,4
57371,1663,2
57390,1663,4
57410,1663,3
57412,1663,3
57482,1663,1
57486,1663,4
57495,1663,4
57497,1663,1
57499,1663,4
57514,1663,3
57525,1663,4
57533,1663,3
57546,1663,3
57562,1663,4
57577,1663,2
57578,1663,4
57581,1663,2
57591,1663,4
57619,1663,4
57624,1663,3
57625,1663,5
57628,1663,3
57633,1663,5
57636,1663,4
57647,1663,5
57652,1663,4
57678,1663,1
57682,1663,4
57730,1663,4
57732,1663,4
57734,1663,2
57736,1663,4
57768,1663,4
57769,1663,4
57795,1663,4
57803,1663,4
57808,1663,4
57813,1663,4
57818,1663,3
57834,1663,3
57838,1663,4
57841,1663,2
57849,1663,1
57853,1663,3
57870,1663,3
57871,1663,3
57883,1663,4
57892,1663,4
57903,1663,4
57919,1663,4
57932,1663,4
57940,1663,5
57978,1663,3
58011,1663,3
58031,1663,3
58062,1663,2
58074,1663,5
58089,1663,2
58114,1663,3
58138,1663,4
58141,1663,5
58147,1663,3
58163,1663,5
58170,1663,3
58180,1663,3
58185,1663,4
58198,1663,4
58240,1663,4
58255,1663,5
58256,1663,3
58258,1663,3
58259,1663,5
58268,1663,5
58269,1663,4
58296,1663,4
58310,1663,2
58341,1663,4
58362,1663,5
58403,1663,4
58455,1663,4
58467,1663,3
58496,1663,2
58519,1663,4
58546,1663,3
58553,1663,2
58557,1663,3
58562,1663,3
58588,1663,2
58590,1663,3
58603,1663,5
58604,1663,3
58607,1663,4
58621,1663,3
58622,1663,1
58636,1663,4
58648,1663,4
58653,1663,4
58654,1663,4
58694,1663,5
58717,1663,3
58728,1663,3
58732,1663,4
58743,1663,4
58761,1663,4
58785,1663,3
58802,1663,3
58824,1663,4
58829,1663,5
58836,1663,4
58838,1663,4
58870,1663,5
58891,1663,3
58910,1663,4
58951,1663,3
58960,1663,4
58963,1663,4
58982,1663,3
58995,1663,4
59011,1663,4
59015,1663,4
59057,1663,4
59079,1663,4
59090,1663,4
59102,1663,5
59108,1663,1
59110,1663,2
59113,1663,4
59190,1663,1
59196,1663,4
59222,1663,2
59278,1663,3
59300,1663,4
59302,1663,3
59309,1663,4
59326,1663,4
59333,1663,3
59337,1663,3
59348,1663,3
59353,1663,4
59393,1663,4
59405,1663,4
59417,1663,4
59418,1663,4
59419,1663,4
59445,1663,3
59465,1663,4
59478,1663,4
59509,1663,3
59557,1663,3
59591,1663,3
59596,1663,4
59650,1663,4
59708,1663,5
59748,1663,2
59749,1663,3
59777,1663,4
59808,1663,3
59856,1663,4
59882,1663,3
59902,1663,5
59936,1663,3
59943,1663,5
59973,1663,3
60041,1663,4
60051,1663,3
60119,1663,4
60145,1663,3
60155,1663,4
60215,1663,4
60250,1663,5
60252,1663,1
60271,1663,2
60291,1663,5
60294,1663,1
60308,1663,2
60314,1663,4
60318,1663,4
60320,1663,1
60333,1663,1
60340,1663,3
60400,1663,2
60402,1663,4
60403,1663,4
60421,1663,3
60422,1663,3
60451,1663,4
60472,1663,3
60483,1663,5
60499,1663,4
60500,1663,3
60511,1663,3
60512,1663,4
60516,1663,2
60541,1663,5
60544,1663,4
60545,1663,3
60573,1663,3
60605,1663,3
60612,1663,4
60702,1663,4
60744,1663,5
60756,1663,3
60766,1663,4
60837,1663,4
60865,1663,4
60867,1663,4
60898,1663,3
60900,1663,4
60905,1663,5
60910,1663,4
60926,1663,5
61024,1663,4
61034,1663,4
61038,1663,4
61045,1663,4
61080,1663,2
61124,1663,4
61136,1663,3
61157,1663,4
61162,1663,3
61185,1663,4
61222,1663,4
61285,1663,4
61317,1663,5
61338,1663,4
61345,1663,1
61367,1663,4
61377,1663,3
61398,1663,4
61401,1663,4
61425,1663,4
61429,1663,4
61437,1663,4
61452,1663,4
61476,1663,4
61481,1663,3
61482,1663,4
61520,1663,3
61529,1663,4
61545,1663,4
61572,1663,4
61575,1663,3
61578,1663,3
61581,1663,4
61587,1663,5
61588,1663,4
61594,1663,2
61608,1663,2
61640,1663,4
61649,1663,4
61675,1663,3
61683,1663,4
61690,1663,2
61695,1663,5
61731,1663,1
61732,1663,3
61744,1663,3
61759,1663,4
61770,1663,5
61786,1663,1
61788,1663,5
61810,1663,3
61811,1663,3
61812,1663,3
61823,1663,4
61832,1663,4
61836,1663,2
61845,1663,3
61871,1663,5
61874,1663,3
61881,1663,4
61890,1663,4
61892,1663,2
61898,1663,3
61909,1663,3
61911,1663,5
61912,1663,1
61914,1663,4
61927,1663,3
61935,1663,4
61949,1663,3
61958,1663,5
61967,1663,5
61980,1663,4
61984,1663,5
62002,1663,3
62005,1663,4
62007,1663,4
62009,1663,4
62010,1663,4
62018,1663,4
62020,1663,5
62023,1663,4
62031,1663,5
62041,1663,2
62043,1663,5
62058,1663,3
62064,1663,4
62077,1663,3
62099,1663,4
62103,1663,3
62116,1663,3
62128,1663,5
62132,1663,4
62142,1663,4
62143,1663,2
62149,1663,2
62159,1663,5
62168,1663,4
62179,1663,5
62180,1663,5
62192,1663,4
62207,1663,3
62221,1663,5
62252,1663,4
62267,1663,3
62268,1663,3
62275,1663,5
62282,1663,4
62299,1663,3
62300,1663,3
62302,1663,5
62304,1663,3
62346,1663,4
62354,1663,3
62359,1663,3
62361,1663,5
62363,1663,4
62374,1663,4
62377,1663,4
62392,1663,1
62402,1663,3
62423,1663,3
62454,1663,3
62464,1663,3
62489,1663,3
62519,1663,3
62560,1663,2
62587,1663,1
62608,1663,3
62622,1663,4
62630,1663,3
62635,1663,3
62642,1663,3
62652,1663,4
62710,1663,5
62717,1663,4
62746,1663,5
62758,1663,3
62764,1663,3
62767,1663,5
62774,1663,5
62782,1663,3
62800,1663,4
62802,1663,4
62828,1663,4
62848,1663,4
62854,1663,4
62872,1663,3
62877,1663,4
62888,1663,5
62911,1663,4
62918,1663,4
62929,1663,4
62938,1663,4
62957,1663,4
62967,1663,4
62978,1663,4
62985,1663,2
63016,1663,4
63037,1663,5
63038,1663,3
63061,1663,4
63069,1663,3
63086,1663,4
63109,1663,2
63139,1663,3
63164,1663,3
63168,1663,2
63179,1663,3
63194,1663,5
63199,1663,4
63202,1663,3
63204,1663,4
63205,1663,3
63217,1663,4
63221,1663,4
63225,1663,4
63239,1663,4
63257,1663,5
63283,1663,4
63326,1663,5
63364,1663,4
63366,1663,3
63367,1663,4
63384,1663,5
63395,1663,4
63404,1663,4
63421,1663,3
63424,1663,1
63427,1663,4
63481,1663,4
63507,1663,4
63553,1663,4
63557,1663,2
63576,1663,3
63584,1663,4
63610,1663,3
63612,1663,3
63613,1663,4
63621,1663,3
63629,1663,3
63679,1663,2
63691,1663,3
63735,1663,4
63761,1663,4
63788,1663,4
63809,1663,3
63843,1663,4
63878,1663,3
63901,1663,2
63941,1663,4
63951,1663,4
63955,1663,3
63965,1663,3
63998,1663,4
64050,1663,4
64143,1663,4
64228,1663,4
64240,1663,4
64285,1663,4
64298,1663,4
64302,1663,4
64317,1663,4
64355,1663,4
64379,1663,4
64385,1663,3
64443,1663,4
64472,1663,5
64473,1663,5
64475,1663,4
64490,1663,3
64512,1663,3
64542,1663,3
64567,1663,5
64576,1663,4
64590,1663,2
64597,1663,4
64600,1663,4
64614,1663,2
64659,1663,4
64711,1663,5
64750,1663,4
64811,1663,3
64867,1663,3
64905,1663,3
64930,1663,4
65025,1663,3
65056,1663,4
65070,1663,3
65075,1663,2
65118,1663,4
65136,1663,4
65149,1663,3
65203,1663,3
65216,1663,4
65251,1663,3
65252,1663,4
65288,1663,4
65303,1663,4
65350,1663,4
65354,1663,2
65403,1663,3
65431,1663,4
65445,1663,5
65498,1663,3
65523,1663,2
65529,1663,4
65530,1663,4
65533,1663,4
65539,1663,3
65564,1663,4
65565,1663,4
65586,1663,3
65595,1663,2
65596,1663,4
65603,1663,3
65604,1663,3
65614,1663,2
65628,1663,5
65632,1663,4
65636,1663,4
65649,1663,3
65689,1663,2
65692,1663,3
65693,1663,3
65710,1663,3
65738,1663,4
65749,1663,4
65767,1663,3
65811,1663,4
65821,1663,4
65836,1663,4
65839,1663,5
65851,1663,3
65864,1663,5
65886,1663,4
65887,1663,4
65894,1663,5
65922,1663,3
65930,1663,5
65935,1663,4
65944,1663,3
65960,1663,4
65969,1663,3
66156,1663,4
66166,1663,3
66218,1663,3
66236,1663,3
66324,1663,5
66328,1663,4
66372,1663,3
66381,1663,3
66433,1663,5
66458,1663,4
66553,1663,4
66575,1663,4
66623,1663,3
66663,1663,3
66679,1663,4
66770,1663,4
66826,1663,4
66827,1663,3
66828,1663,3
66836,1663,3
66890,1663,4
66924,1663,3
66939,1663,3
66943,1663,4
66955,1663,2
66976,1663,4
66977,1663,3
66987,1663,5
66994,1663,4
66996,1663,5
66997,1663,2
67006,1663,3
67039,1663,2
67040,1663,3
67104,1663,3
67125,1663,5
67131,1663,5
67140,1663,2
67219,1663,4
67258,1663,4
67297,1663,1
67308,1663,3
67326,1663,3
67363,1663,4
67364,1663,3
67478,1663,4
67479,1663,2
67485,1663,3
67492,1663,4
67514,1663,4
67525,1663,4
67532,1663,4
67543,1663,4
67557,1663,2
67579,1663,4
67590,1663,2
67614,1663,5
67624,1663,5
67625,1663,4
67628,1663,2
67653,1663,4
67656,1663,3
67661,1663,5
67718,1663,3
67728,1663,3
67754,1663,4
67761,1663,5
67764,1663,3
67770,1663,3
67779,1663,4
67782,1663,3
67833,1663,3
67862,1663,4
67866,1663,5
67887,1663,3
67888,1663,3
67892,1663,4
67893,1663,2
67905,1663,2
67913,1663,3
67926,1663,4
67942,1663,3
67998,1663,1
68012,1663,3
68018,1663,4
68044,1663,4
68076,1663,4
68082,1663,5
68114,1663,1
68121,1663,4
68133,1663,3
68157,1663,4
68172,1663,2
68249,1663,1
68305,1663,4
68349,1663,4
68375,1663,3
68413,1663,4
68436,1663,4
68536,1663,4
68553,1663,4
68554,1663,5
68569,1663,4
68621,1663,4
68639,1663,4
68652,1663,4
68693,1663,2
68697,1663,4
68718,1663,3
68723,1663,5
68758,1663,4
68769,1663,5
68777,1663,2
68795,1663,4
68799,1663,5
68832,1663,4
68866,1663,3
68875,1663,5
68887,1663,5
68911,1663,2
68912,1663,2
68915,1663,5
68927,1663,3
68932,1663,3
68947,1663,2
68973,1663,3
69006,1663,4
69012,1663,3
69073,1663,3
69085,1663,5
69086,1663,4
69090,1663,1
69181,1663,4
69185,1663,1
69220,1663,4
69237,1663,3
69301,1663,4
69318,1663,2
69330,1663,3
69369,1663,2
69376,1663,4
69412,1663,5
69647,1663,3
69669,1663,5
69710,1663,3
69754,1663,4
69790,1663,5
69830,1663,5
69843,1663,4
69847,1663,4
69857,1663,4
69876,1663,4
69891,1663,4
69896,1663,5
69920,1663,5
69936,1663,3
69995,1663,4
70054,1663,5
70081,1663,3
70101,1663,3
70187,1663,4
70219,1663,3
70238,1663,4
70272,1663,4
70279,1663,4
70295,1663,4
70364,1663,4
70376,1663,4
70382,1663,4
70391,1663,4
70397,1663,3
70400,1663,4
70409,1663,5
70429,1663,3
70430,1663,3
70438,1663,4
70465,1663,4
70474,1663,4
70507,1663,5
70516,1663,2
70556,1663,4
70557,1663,4
70559,1663,3
70593,1663,3
70667,1663,5
70746,1663,4
70751,1663,5
70777,1663,3
70807,1663,5
70813,1663,4
70846,1663,3
70868,1663,4
70870,1663,4
70876,1663,4
70880,1663,3
70890,1663,4
70903,1663,4
70927,1663,3
70943,1663,4
70963,1663,4
70984,1663,5
71003,1663,5
71021,1663,3
71034,1663,4
71052,1663,4
71055,1663,3
71056,1663,3
71089,1663,5
71098,1663,5
71113,1663,3
71141,1663,4
71143,1663,3
71172,1663,3
71186,1663,3
71189,1663,3
71199,1663,4
71210,1663,2
71224,1663,5
71234,1663,2
71241,1663,5
71265,1663,3
71308,1663,4
71312,1663,4
71319,1663,4
71323,1663,2
71337,1663,5
71343,1663,5
71368,1663,3
71372,1663,3
71385,1663,2
71389,1663,4
71391,1663,5
71408,1663,5
71433,1663,5
71441,1663,5
71444,1663,1
71451,1663,4
71462,1663,5
71515,1663,2
71531,1663,3
71585,1663,4
71651,1663,2
71655,1663,5
71661,1663,4
71669,1663,1
71684,1663,3
71766,1663,3
71772,1663,5
71777,1663,4
71778,1663,4
71780,1663,4
71782,1663,4
71788,1663,3
71791,1663,5
71793,1663,4
71794,1663,5
71796,1663,4
71800,1663,5
71803,1663,4
71815,1663,2
71834,1663,5
71837,1663,5
71846,1663,4
71856,1663,4
71881,1663,4
71885,1663,3
71904,1663,4
71908,1663,5
71925,1663,4
71933,1663,4
71940,1663,4
71941,1663,4
71950,1663,4
71955,1663,4
71965,1663,5
72006,1663,3
72021,1663,2
72025,1663,4
72044,1663,4
72064,1663,3
72071,1663,5
72094,1663,2
72101,1663,5
72107,1663,3
72108,1663,5
72131,1663,3
72132,1663,4
72142,1663,3
72169,1663,3
72196,1663,3
72202,1663,4
72203,1663,3
72223,1663,4
72293,1663,5
72327,1663,4
72331,1663,4
72365,1663,4
72383,1663,4
72412,1663,3
72507,1663,3
72508,1663,3
72512,1663,2
72514,1663,4
72520,1663,4
72600,1663,4
72628,1663,4
72661,1663,2
72710,1663,4
72736,1663,4
72751,1663,4
72788,1663,4
72817,1663,3
72858,1663,4
72862,1663,4
72917,1663,5
72955,1663,4
73000,1663,3
73108,1663,4
73139,1663,5
73217,1663,4
73241,1663,3
73248,1663,3
73284,1663,3
73302,1663,5
73308,1663,3
73312,1663,4
73318,1663,5
73346,1663,4
73348,1663,4
73375,1663,5
73451,1663,1
73477,1663,5
73639,1663,4
73719,1663,3
73723,1663,3
73759,1663,3
73762,1663,2
73773,1663,3
73819,1663,4
73900,1663,4
73976,1663,4
73979,1663,4
74016,1663,3
74137,1663,4
74142,1663,3
74156,1663,5
74176,1663,4
74214,1663,4
74221,1663,3
74234,1663,4
74247,1663,1
74261,1663,4
74323,1663,3
74349,1663,5
74410,1663,5
74421,1663,3
74434,1663,3
74436,1663,5
74446,1663,4
74478,1663,4
74504,1663,4
74509,1663,5
74512,1663,3
74517,1663,3
74584,1663,4
74587,1663,4
74620,1663,2
74635,1663,4
74636,1663,1
74645,1663,2
74658,1663,3
74662,1663,3
74717,1663,5
74772,1663,4
74782,1663,5
74786,1663,2
74824,1663,4
74842,1663,4
74846,1663,3
74848,1663,5
74900,1663,4
74924,1663,4
74938,1663,2
74946,1663,2
74959,1663,1
74965,1663,5
75011,1663,4
75013,1663,4
75043,1663,3
75058,1663,4
75074,1663,4
75075,1663,4
75077,1663,1
75091,1663,2
75116,1663,2
75137,1663,4
75161,1663,3
75171,1663,2
75183,1663,4
75197,1663,4
75234,1663,4
75247,1663,4
75258,1663,3
75316,1663,3
75348,1663,3
75368,1663,4
75467,1663,3
75469,1663,4
75471,1663,2
75473,1663,3
75486,1663,2
75506,1663,2
75538,1663,3
75544,1663,4
75557,1663,4
75600,1663,5
75616,1663,3
75625,1663,4
75660,1663,4
75696,1663,4
75774,1663,4
75858,1663,4
75878,1663,4
75884,1663,3
75918,1663,3
75924,1663,5
75967,1663,3
76004,1663,4
76015,1663,3
76022,1663,3
76305,1663,5
76338,1663,1
76408,1663,3
76499,1663,3
76504,1663,5
76558,1663,2
76624,1663,3
76640,1663,3
76687,1663,4
76751,1663,3
76863,1663,3
76898,1663,4
76914,1663,4
76923,1663,3
76945,1663,3
76962,1663,4
76967,1663,4
77009,1663,2
77120,1663,2
77154,1663,2
77186,1663,4
77222,1663,5
77249,1663,3
77260,1663,3
77264,1663,4
77269,1663,3
77308,1663,4
77343,1663,5
77347,1663,2
77370,1663,3
77398,1663,4
77525,1663,5
77557,1663,3
77598,1663,4
77613,1663,4
77670,1663,2
77758,1663,4
77825,1663,4
77870,1663,4
77878,1663,4
77884,1663,5
77891,1663,4
77898,1663,3
77923,1663,4
77944,1663,5
77982,1663,4
78015,1663,3
78034,1663,4
78086,1663,5
78117,1663,2
78138,1663,2
78183,1663,4
78221,1663,4
78309,1663,3
78384,1663,3
78454,1663,5
78515,1663,4
78555,1663,4
78559,1663,4
78579,1663,4
78691,1663,4
78707,1663,4
78737,1663,3
78738,1663,2
78743,1663,3
78745,1663,4
78753,1663,3
78776,1663,3
78873,1663,4
78938,1663,4
78984,1663,3
78991,1663,4
79009,1663,4
79037,1663,4
79078,1663,4
79101,1663,3
79103,1663,4
79122,1663,3
79135,1663,4
79136,1663,3
79138,1663,3
79164,1663,4
79316,1663,4
79383,1663,4
79464,1663,3
79467,1663,4
79598,1663,3
79636,1663,3
79664,1663,4
79709,1663,5
79883,1663,3
79908,1663,5
79926,1663,3
79931,1663,4
79988,1663,4
80030,1663,3
80032,1663,4
80038,1663,3
80051,1663,2
80110,1663,3
80156,1663,5
80179,1663,4
80261,1663,4
80273,1663,4
80336,1663,3
80454,1663,5
80480,1663,2
80506,1663,4
80507,1663,3
80585,1663,2
80661,1663,2
80725,1663,3
80731,1663,3
80771,1663,1
80886,1663,4
81022,1663,2
81035,1663,4
81125,1663,3
81355,1663,4
81356,1663,4
81410,1663,1
81452,1663,5
81480,1663,4
81487,1663,3
81491,1663,3
81493,1663,3
81499,1663,2
81512,1663,4
81513,1663,5
81599,1663,4
81655,1663,4
81685,1663,4
81739,1663,4
81755,1663,3
81800,1663,5
81864,1663,3
81910,1663,5
82026,1663,2
82054,1663,4
82255,1663,3
82376,1663,4
82513,1663,2
82536,1663,1
82634,1663,5
82676,1663,3
82708,1663,4
82861,1663,2
82892,1663,5
82901,1663,5
82934,1663,3
83004,1663,5
83147,1663,5
83321,1663,3
83484,1663,4
83556,1663,4
83582,1663,4
83723,1663,3
83793,1663,1
83828,1663,3
83957,1663,5
83999,1663,4
84008,1663,3
84010,1663,2
84050,1663,3
84051,1663,5
84063,1663,5
84078,1663,4
84086,1663,4
84091,1663,2
84116,1663,2
84266,1663,4
84271,1663,4
84285,1663,4
84313,1663,2
84329,1663,4
84368,1663,3
84490,1663,5
84546,1663,4
84591,1663,4
84624,1663,4
84626,1663,3
84698,1663,5
84759,1663,4
84800,1663,4
84815,1663,4
84822,1663,3
85095,1663,4
85209,1663,5
85234,1663,5
85283,1663,4
85441,1663,4
85607,1663,4
85649,1663,5
85696,1663,3
85723,1663,2
85871,1663,1
86164,1663,4
86213,1663,4
86229,1663,3
86317,1663,4
86395,1663,4
86400,1663,4
86476,1663,2
86532,1663,2
86643,1663,3
86721,1663,4
87178,1663,5
87252,1663,4
87259,1663,4
87317,1663,1
87482,1663,3
87631,1663,4
87709,1663,2
87734,1663,4
87777,1663,4
87874,1663,4
88037,1663,2
88053,1663,4
88135,1663,5
88308,1663,3
88315,1663,2
88508,1663,2
88560,1663,4
88679,1663,4
88770,1663,1
88774,1663,5
88840,1663,5
88874,1663,4
88908,1663,4
88934,1663,3
88983,1663,3
89054,1663,4
89057,1663,4
89067,1663,3
89069,1663,3
89084,1663,4
89092,1663,3
89219,1663,3
89239,1663,5
89351,1663,3
89373,1663,5
89423,1663,4
89441,1663,3
89593,1663,4
89605,1663,4
89610,1663,3
89612,1663,4
89669,1663,4
89709,1663,4
90329,1663,4
90477,1663,3
90499,1663,3
90652,1663,4
90706,1663,5
90794,1663,4
90804,1663,1
90824,1663,4
90841,1663,3
90845,1663,4
90899,1663,5
91034,1663,4
91045,1663,2
91046,1663,3
91058,1663,5
91059,1663,4
91060,1663,5
91072,1663,4
91131,1663,3
91310,1663,2
91382,1663,3
91507,1663,3
91551,1663,3
91625,1663,5
91728,1663,3
91780,1663,4
92006,1663,4
92016,1663,4
92082,1663,4
92356,1663,3
92465,1663,3
92495,1663,4
92553,1663,3
92555,1663,1
92607,1663,3
92630,1663,4
92883,1663,2
92906,1663,5
93112,1663,4
93138,1663,4
93291,1663,3
93315,1663,3
93350,1663,5
93399,1663,5
93400,1663,2
93472,1663,4
93519,1663,2
93642,1663,3
93655,1663,4
93656,1663,4
93805,1663,3
93917,1663,1
94037,1663,3
94245,1663,4
94531,1663,3
94607,1663,3
95043,1663,3
95044,1663,1
83,1664,2
105,1664,2
135,1664,1
3942,1664,2
3967,1664,3
10042,1664,3
12545,1664,3
14070,1664,3
16455,1664,4
21029,1664,2
25440,1664,5
31300,1664,5
32560,1664,5
37485,1664,2
51750,1664,3
72988,1664,3
68,1665,1
83,1665,1
105,1665,2
127,1665,3
264,1665,3
779,1665,2
826,1665,1
925,1665,5
1284,1665,2
2821,1665,2
3268,1665,3
3911,1665,2
4317,1665,5
5507,1665,3
8567,1665,1
14459,1665,4
20263,1665,2
22557,1665,1
23271,1665,3
25403,1665,4
25681,1665,4
27205,1665,1
29047,1665,2
29447,1665,1
31707,1665,3
32092,1665,5
32312,1665,2
35420,1665,5
38428,1665,5
39179,1665,2
40596,1665,2
45204,1665,4
48110,1665,5
48200,1665,3
48341,1665,3
52196,1665,2
53979,1665,3
56030,1665,5
59184,1665,3
60674,1665,3
69915,1665,1
73916,1665,4
4,1666,3
83,1666,2
127,1666,2
137,1666,3
148,1666,1
170,1666,3
214,1666,2
217,1666,2
234,1666,5
240,1666,2
263,1666,1
264,1666,3
294,1666,1
329,1666,2
330,1666,5
334,1666,4
370,1666,2
